country_name,country_code,macroregion,subregion,income_classification_2017,population_millions,cost_energy,cost_nutrition,cost_healthy,percent_poverty_energy,percent_poverty_nutrition,percent_poverty_healthy,percent_food_energy,percent_food_nutrition,percent_food_healthy,percent_unafford_energy,percent_unafford_nutrition,percent_unafford_healthy,num_unafford_energy,num_unafford_nutrition,num_unafford_healthy,100_percent_unafford_energy,100_percent_unafford_nutrition,100_percent_unafford_healthy,100_num_unafford_energy,100_num_unafford_nutrition,100_num_unafford_healthy,mean_percent_unafford_energy,mean_percent_unafford_nutrition,mean_percent_unafford_healthy,mean_num_unafford_energy,mean_num_unafford_nutrition,mean_num_unafford_healthy,98_cost_nutrition,cost_flex,cost_pesc,cost_veg,cost_vgn,,,,,,,,
Aruba,ABW,Americas,Latin America and the Caribbean,High-income,0.1,1.1,2.8,4,94%,237%,331%,24%,60%,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.6,3.7,3.6,3.6,,,,,,,,
Angola,AGO,Africa,Sub-Saharan Africa,Lower-middle,29.8,1.4,3.2,4.6,117%,270%,383%,31%,73%,103%,48.10%,81.70%,90.50%,14.3,24.3,27,29.10%,64.70%,78.00%,8.7,19.3,23.3,65.90%,91.50%,96.20%,19.6,27.3,28.7,4,4.2,4.3,4.2,4.1,,,,,,,,
Anguilla,AIA,,,,0,1.3,2.4,4.5,109%,203%,377%,20%,38%,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4,4.2,4,3.9,,,,,,,,
Albania,ALB,Europe,Southern Europe,Upper-middle,2.9,0.8,2.6,4.3,63%,216%,358%,8%,28%,46%,0.00%,14.60%,42.00%,0,0.4,1.2,0.00%,3.00%,16.10%,0,0.1,0.5,3.50%,61.50%,86.10%,0.1,1.8,2.5,3,4.2,4.4,3.9,3.7,,,,,,,,
United Arab Emirates,ARE,Asia,Western Asia,High-income,9.5,0.7,1.8,3.4,62%,151%,285%,10%,24%,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,3.1,3.1,3,2.8,,,,,,,,
Argentina,ARG,Americas,Latin America and the Caribbean,High-income,44,0.7,2.6,3.5,54%,219%,292%,8%,31%,41%,0.20%,4.60%,8.60%,0.1,2,3.8,0.10%,1.80%,3.20%,0.1,0.8,1.4,5.20%,50.90%,65.10%,2.3,22.4,28.7,3.2,4.7,5.3,4.4,4.4,,,,,,,,
Armenia,ARM,Asia,Western Asia,Upper-middle,2.9,1,2.2,3.6,85%,184%,297%,9%,19%,31%,0.20%,8.30%,36.60%,0,0.2,1.1,0.00%,1.20%,8.90%,0,0,0.3,9.50%,63.90%,88.30%,0.3,1.9,2.6,2.6,3.3,3.2,3.1,3,,,,,,,,
Antigua and Barbuda,ATG,Americas,Latin America and the Caribbean,High-income,0.1,0.9,3,4.5,78%,252%,372%,17%,56%,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,4.5,4.8,4.6,4.7,,,,,,,,
Australia,AUS,Oceania,Australia and New Zealand,High-income,24.6,0.3,1.6,2.3,26%,136%,190%,5%,24%,33%,0.20%,0.50%,0.70%,0.1,0.1,0.2,0.20%,0.50%,0.50%,0.1,0.1,0.1,0.50%,1.50%,2.50%,0.1,0.4,0.6,2,2.2,2.4,2.2,2.3,,,,,,,,
Austria,AUT,Europe,Western Europe,High-income,8.8,0.3,2.3,2.9,29%,190%,243%,5%,32%,41%,0.20%,0.40%,0.50%,0,0,0,0.20%,0.30%,0.40%,0,0,0,0.30%,2.60%,4.60%,0,0.2,0.4,2.8,2.9,3,2.8,2.9,,,,,,,,
Azerbaijan,AZE,Asia,Western Asia,Upper-middle,9.9,0.8,1.8,2.8,66%,153%,234%,10%,23%,34%,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,2.20%,0,0,0.2,2.2,2.7,2.7,2.5,2.4,,,,,,,,
Burundi,BDI,Africa,Sub-Saharan Africa,Low-income,10.8,0.7,1.6,3.4,59%,133%,287%,81%,181%,393%,42.50%,84.80%,97.20%,4.6,9.2,10.5,16.30%,65.80%,92.10%,1.8,7.1,10,58.50%,90.40%,98.50%,6.3,9.8,10.7,2.1,2.9,2.9,2.4,2,,,,,,,,
Belgium,BEL,Europe,Western Europe,High-income,11.4,0.3,2.4,2.9,22%,204%,240%,3%,30%,35%,0.10%,0.20%,0.30%,0,0,0,0.10%,0.20%,0.20%,0,0,0,0.10%,3.20%,5.40%,0,0.4,0.6,3.1,3.2,3.6,2.8,2.9,,,,,,,,
Benin,BEN,Africa,Sub-Saharan Africa,Low-income,11.2,0.7,2.5,3.5,54%,209%,294%,32%,121%,171%,19.50%,82.40%,89.60%,2.2,9.2,10,15.40%,59.20%,75.30%,1.7,6.6,8.4,24.40%,88.20%,91.90%,2.7,9.9,10.3,3.2,3.3,3.3,3.1,2.8,,,,,,,,
Burkina Faso,BFA,Africa,Sub-Saharan Africa,Low-income,19.2,0.6,2.5,3.5,48%,212%,296%,36%,160%,223%,0.80%,80.20%,90.00%,0.2,15.4,17.3,0.00%,53.90%,73.90%,0,10.3,14.2,4.20%,87.20%,93.70%,0.8,16.7,18,3.3,5.2,5.1,5.4,5.6,,,,,,,,
Bangladesh,BGD,Asia,Southern Asia,Lower-middle,159.7,0.6,1.9,3.4,54%,163%,288%,14%,44%,77%,0.20%,37.50%,77.60%,0.3,59.9,123.9,0.00%,8.70%,46.40%,0,13.8,74.1,2.70%,67.50%,91.30%,4.3,107.7,145.8,2.4,3,3.2,2.5,2.3,,,,,,,,
Bulgaria,BGR,Europe,Eastern Europe,Upper-middle,7.1,0.5,2.8,4.2,43%,236%,348%,8%,43%,63%,0.10%,5.30%,9.30%,0,0.4,0.7,0.10%,2.10%,4.80%,0,0.1,0.3,1.10%,20.10%,41.40%,0.1,1.4,2.9,3.4,4,4.3,3.8,3.7,,,,,,,,
Bahrain,BHR,Asia,Western Asia,High-income,1.5,0.8,2.8,4.6,66%,236%,380%,12%,41%,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.3,4.6,3.9,3.7,,,,,,,,
"Bahamas, The",BHS,Americas,Latin America and the Caribbean,High-income,0.4,1,4.7,4.3,88%,391%,358%,17%,76%,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.9,6,6.3,6.7,,,,,,,,
Bosnia and Herzegovina,BIH,Europe,Southern Europe,Upper-middle,3.4,0.7,3.1,4.3,59%,260%,358%,9%,39%,54%,0.00%,1.30%,3.60%,0,0,0.1,0.00%,0.20%,0.80%,0,0,0,0.10%,15.00%,30.30%,0,0.5,1,3.8,4.2,4.4,3.9,3.9,,,,,,,,
Belarus,BLR,Europe,Eastern Europe,Upper-middle,9.5,0.8,2.2,4.1,67%,182%,339%,10%,26%,48%,0.00%,0.00%,1.00%,0,0,0.1,0.00%,0.00%,0.10%,0,0,0,0.00%,2.60%,30.70%,0,0.2,2.9,2.6,3.5,3.5,3.4,3.4,,,,,,,,
Belize,BLZ,Americas,Latin America and the Caribbean,Upper-middle,0.4,1.1,2.8,2.9,94%,234%,243%,46%,114%,119%,10.80%,37.00%,38.10%,0,0.1,0.1,6.00%,19.70%,20.20%,0,0.1,0.1,32.10%,72.40%,74.00%,0.1,0.3,0.3,3.7,3,3.1,2.9,2.8,,,,,,,,
Bermuda,BMU,Americas,Northern America,High-income,0.1,1.1,4.7,3.7,92%,393%,312%,10%,45%,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,4.3,4.6,4.4,4.5,,,,,,,,
Bolivia,BOL,Americas,Latin America and the Caribbean,Lower-middle,11.2,1.5,3.3,3.8,123%,279%,314%,26%,59%,66%,7.40%,21.50%,25.50%,0.8,2.4,2.9,4.40%,11.80%,13.70%,0.5,1.3,1.5,12.30%,36.10%,41.10%,1.4,4,4.6,4.1,4.4,4.9,3.8,3.7,,,,,,,,
Bonaire,BON,,,,0,0.7,2.9,3.6,62%,240%,302%,22%,86%,109%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,4.3,5.3,3.2,3.3,,,,,,,,
Brazil,BRA,Americas,Latin America and the Caribbean,Upper-middle,207.8,0.8,2.7,2.8,71%,222%,235%,19%,60%,63%,2.10%,12.00%,13.00%,4.3,24.9,27,0.80%,6.20%,6.70%,1.7,12.9,14,7.50%,36.00%,38.30%,15.6,74.8,79.6,3.1,3.4,3.7,3.2,3.3,,,,,,,,
Barbados,BRB,Americas,Latin America and the Caribbean,High-income,0.3,0.9,2.2,5.9,75%,186%,492%,22%,54%,143%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,6.5,7,7.1,7.8,,,,,,,,
Brunei Darussalam,BRN,Asia,South-eastern Asia,High-income,0.4,0.8,2.4,5,64%,198%,416%,14%,44%,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4.1,4.1,4,3.8,,,,,,,,
Bhutan,BTN,Asia,Southern Asia,Lower-middle,0.7,1,2.8,4.8,87%,234%,399%,18%,48%,82%,0.50%,22.60%,52.10%,0,0.2,0.4,0.00%,5.70%,26.30%,0,0,0.2,3.50%,44.30%,72.70%,0,0.3,0.5,3.6,4.2,4.1,3.9,3.8,,,,,,,,
Botswana,BWA,Africa,Sub-Saharan Africa,Upper-middle,2.2,0.5,2.2,4,42%,188%,331%,4%,17%,30%,0.80%,37.10%,60.20%,0,0.8,1.3,0.20%,17.00%,42.00%,0,0.4,0.9,10.30%,69.10%,84.20%,0.2,1.5,1.9,3,4.4,4.6,4.3,4.3,,,,,,,,
Central African Republic,CAF,Africa,Sub-Saharan Africa,Low-income,4.6,1,1.7,3.3,85%,142%,273%,82%,138%,264%,62.80%,81.10%,93.00%,2.9,3.7,4.3,40.60%,65.00%,85.20%,1.9,3,3.9,71.50%,86.10%,95.30%,3.3,4,4.4,2.6,3.3,3.3,3,2.5,,,,,,,,
Canada,CAN,Americas,Northern America,High-income,36.5,0.7,2.1,3,57%,178%,249%,11%,34%,47%,0.00%,0.50%,0.50%,0,0.2,0.2,0.00%,0.20%,0.50%,0,0.1,0.2,0.50%,2.20%,5.50%,0.2,0.8,2,2.6,2.9,3,2.9,2.8,,,,,,,,
Switzerland,CHE,Europe,Western Europe,High-income,8.5,0.4,2.1,2.5,35%,177%,205%,6%,28%,32%,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0,0.00%,0.80%,1.90%,0,0.1,0.2,2.5,2.7,3,2.4,2.5,,,,,,,,
Chile,CHL,Americas,Latin America and the Caribbean,High-income,18.5,0.6,2.1,3.1,52%,176%,257%,10%,34%,49%,0.20%,0.60%,1.80%,0,0.1,0.3,0.10%,0.30%,0.50%,0,0.1,0.1,1.10%,33.00%,55.70%,0.2,6.1,10.3,2.3,3,3.1,3,3,,,,,,,,
China,CHN,Asia,Eastern Asia,Upper-middle,1386.4,0.8,2.1,3.6,71%,176%,302%,31%,77%,131%,0.10%,3.20%,17.90%,1.1,44.7,248.8,0.00%,0.40%,4.40%,0.4,5.3,60.4,2.10%,31.20%,61.30%,29,433.2,849.9,2.7,2.8,2.8,2.7,2.4,,,,,,,,
Cote d'Ivoire,CIV,Africa,Sub-Saharan Africa,Lower-middle,24.4,0.8,1.6,2.9,68%,135%,241%,26%,51%,92%,9.40%,36.90%,68.80%,2.3,9,16.8,3.00%,15.50%,43.90%,0.7,3.8,10.7,22.20%,59.20%,84.50%,5.4,14.5,20.7,2.2,3,3,2.8,2.5,,,,,,,,
Cameroon,CMR,Africa,Sub-Saharan Africa,Lower-middle,24.6,0.9,2.1,3.6,75%,173%,301%,39%,89%,155%,11.00%,41.80%,66.40%,2.7,10.3,16.3,3.00%,23.60%,45.90%,0.7,5.8,11.3,24.70%,59.40%,81.70%,6.1,14.6,20.1,2.8,3,2.8,2.7,2.1,,,,,,,,
"Congo, Dem. Rep.",COD,Africa,Sub-Saharan Africa,Low-income,81.4,0.6,2,3.2,47%,171%,271%,36%,132%,209%,28.70%,87.40%,95.50%,23.4,71.2,77.7,11.40%,72.20%,87.40%,9.3,58.8,71.1,40.30%,92.30%,97.50%,32.8,75.1,79.4,3.1,2.9,2.7,2.5,2.1,,,,,,,,
"Congo, Rep.",COG,Africa,Sub-Saharan Africa,Lower-middle,5.1,1,2.6,3.9,82%,215%,324%,45%,117%,176%,36.00%,77.90%,90.00%,1.8,4,4.6,18.90%,58.60%,75.50%,1,3,3.9,54.10%,89.80%,95.20%,2.8,4.6,4.9,3.1,3.7,3.6,3.7,3.4,,,,,,,,
Colombia,COL,Americas,Latin America and the Caribbean,Upper-middle,48.9,1,2.6,3.3,86%,218%,273%,23%,59%,74%,2.60%,15.30%,22.40%,1.3,7.5,11,1.30%,6.30%,9.70%,0.6,3.1,4.8,12.20%,48.20%,59.00%,6,23.6,28.8,3.1,3.2,3.4,3.1,2.9,,,,,,,,
Comoros,COM,Africa,Sub-Saharan Africa,Low-income,0.8,1.1,3.5,3.4,92%,289%,280%,30%,93%,91%,14.80%,60.90%,60.20%,0.1,0.5,0.5,6.00%,38.80%,37.50%,0,0.3,0.3,20.50%,70.90%,69.20%,0.2,0.6,0.6,4.3,4.4,4.5,4.5,4.5,,,,,,,,
Cape Verde,CPV,Africa,Sub-Saharan Africa,Lower-middle,0.5,0.6,2.5,3.4,52%,211%,281%,14%,57%,75%,0.20%,19.00%,32.40%,0,0.1,0.2,0.00%,5.70%,12.60%,0,0,0.1,0.80%,37.60%,53.10%,0,0.2,0.3,3,3.4,3.5,3.1,3,,,,,,,,
Costa Rica,CRI,Americas,Latin America and the Caribbean,Upper-middle,4.9,0.9,2.7,3.9,79%,229%,324%,15%,44%,63%,0.50%,4.90%,10.60%,0,0.2,0.5,0.30%,1.80%,3.70%,0,0.1,0.2,2.70%,25.60%,42.20%,0.1,1.3,2.1,3.1,4,4.3,4,4.1,,,,,,,,
Curacao,CUW,Americas,Latin America and the Caribbean,High-income,0.2,1.1,2.4,3.2,95%,200%,271%,22%,46%,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,3.3,3.4,3.1,3.1,,,,,,,,
Cayman Islands,CYM,Americas,Latin America and the Caribbean,High-income,0.1,1.1,2.2,3.2,91%,186%,266%,18%,36%,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,3,3.2,3.1,3,,,,,,,,
Cyprus,CYP,Asia,Western Asia,High-income,1.2,0.6,2.1,3.1,49%,174%,255%,10%,34%,50%,0.00%,0.10%,0.10%,0,0,0,0.00%,0.00%,0.10%,0,0,0,0.10%,2.20%,10.60%,0,0,0.1,2.5,3,3.2,2.9,2.8,,,,,,,,
Czech Republic,CZE,Europe,Eastern Europe,High-income,10.6,0.4,2.4,3.1,38%,201%,260%,6%,32%,41%,0.00%,0.10%,0.20%,0,0,0,0.00%,0.00%,0.10%,0,0,0,0.10%,6.10%,16.00%,0,0.6,1.7,2.8,3.1,3.2,3,3.1,,,,,,,,
Germany,DEU,Europe,Western Europe,High-income,82.7,0.3,2.3,2.8,22%,189%,232%,4%,31%,38%,0.00%,0.20%,0.20%,0,0.2,0.2,0.00%,0.20%,0.20%,0,0.2,0.2,0.00%,3.00%,5.00%,0,2.5,4.1,2.7,2.7,2.9,2.6,2.7,,,,,,,,
Djibouti,DJI,Africa,Sub-Saharan Africa,Lower-middle,0.9,0.6,2.5,3.5,51%,205%,296%,26%,103%,148%,3.30%,46.20%,66.70%,0,0.4,0.6,1.30%,22.10%,40.20%,0,0.2,0.4,8.30%,68.40%,84.90%,0.1,0.6,0.8,3.1,4.3,4.5,4.2,4.3,,,,,,,,
Dominica,DMA,Americas,Latin America and the Caribbean,Upper-middle,0.1,1.2,3.5,4.2,102%,291%,347%,26%,76%,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,3.7,3.8,3.7,3.7,,,,,,,,
Denmark,DNK,Europe,Northern Europe,High-income,5.8,0.3,1.7,2.4,25%,146%,200%,4%,26%,35%,0.10%,0.10%,0.20%,0,0,0,0.00%,0.10%,0.10%,0,0,0,0.10%,0.40%,1.10%,0,0,0.1,2.1,2.5,2.6,2.5,2.6,,,,,,,,
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Upper-middle,10.5,1.2,2.9,4,99%,240%,336%,15%,37%,52%,0.60%,7.90%,18.60%,0.1,0.8,2,0.30%,2.10%,5.80%,0,0.2,0.6,6.60%,43.60%,64.30%,0.7,4.6,6.8,3.6,4.1,4.4,3.9,3.8,,,,,,,,
Algeria,DZA,Africa,Northern Africa,Upper-middle,41.4,0.8,2.3,4,65%,194%,336%,12%,37%,65%,0.10%,3.00%,25.60%,0,1.2,10.6,0.10%,0.50%,4.50%,0,0.2,1.9,0.90%,46.80%,85.80%,0.4,19.4,35.5,3.2,4.2,4.2,3.7,3.8,,,,,,,,
Ecuador,ECU,Americas,Latin America and the Caribbean,Upper-middle,16.8,1.3,2.5,3.2,112%,210%,266%,31%,59%,74%,3.40%,10.90%,17.10%,0.6,1.8,2.9,1.40%,4.40%,7.20%,0.2,0.7,1.2,16.00%,41.20%,53.40%,2.7,6.9,9,3,3.2,3.4,2.9,2.8,,,,,,,,
"Egypt, Arab Rep.",EGY,Africa,Northern Africa,Lower-middle,96.4,1,2.3,4.1,82%,189%,347%,8%,19%,34%,0.70%,27.00%,75.20%,0.7,26,72.5,0.00%,4.70%,39.10%,0,4.5,37.7,5.40%,60.60%,90.70%,5.2,58.5,87.4,2.9,4.1,3.8,3.8,3.4,,,,,,,,
Spain,ESP,Europe,Southern Europe,High-income,46.6,0.4,1.8,2.7,37%,148%,227%,6%,24%,37%,0.50%,1.00%,1.50%,0.2,0.4,0.7,0.50%,0.60%,0.90%,0.2,0.3,0.4,1.00%,7.60%,16.90%,0.5,3.6,7.9,2,2.9,3.1,2.7,2.8,,,,,,,,
