country_name,country_code,macroregion,subregion,income_classification_2017,population_millions,cost_energy,cost_nutrition,cost_healthy,percent_poverty_energy,percent_poverty_nutrition,percent_poverty_healthy,percent_food_energy,percent_food_nutrition,percent_food_healthy,percent_unafford_energy,percent_unafford_nutrition,percent_unafford_healthy,num_unafford_energy,num_unafford_nutrition,num_unafford_healthy,100_percent_unafford_energy,100_percent_unafford_nutrition,100_percent_unafford_healthy,100_num_unafford_energy,100_num_unafford_nutrition,100_num_unafford_healthy,mean_percent_unafford_energy,mean_percent_unafford_nutrition,mean_percent_unafford_healthy,mean_num_unafford_energy,mean_num_unafford_nutrition,mean_num_unafford_healthy,98_cost_nutrition,cost_flex,cost_pesc,cost_veg,cost_vgn,,,,,,,,
Estonia,EST,Europe,Northern Europe,High-income,1.3,0.4,2.6,3.3,35%,217%,275%,5%,31%,39%,0.10%,0.60%,0.80%,0,0,0,0.10%,0.40%,0.50%,0,0,0,0.50%,12.40%,22.80%,0,0.2,0.3,2.9,3.4,3.4,3.3,3.5,,,,,,,,
Ethiopia,ETH,Africa,Sub-Saharan Africa,Low-income,106.4,0.7,2,3.6,60%,167%,305%,51%,141%,257%,5.60%,53.00%,87.40%,6,56.4,93,0.70%,22.60%,65.20%,0.7,24,69.3,10.90%,71.50%,92.20%,11.6,76.1,98.1,2.4,3.3,3,3,2.7,,,,,,,,
Finland,FIN,Europe,Northern Europe,High-income,5.5,0.3,2.5,2.6,24%,207%,215%,4%,35%,36%,0.10%,0.10%,0.10%,0,0,0,0.10%,0.10%,0.10%,0,0,0,0.10%,1.20%,1.40%,0,0.1,0.1,2.7,2.9,2.9,2.9,3,,,,,,,,
Fiji,FJI,Oceania,Melanesia,Upper-middle,0.9,0.8,2.6,4,71%,214%,330%,11%,33%,51%,0.00%,7.50%,28.70%,0,0.1,0.3,0.00%,0.90%,6.90%,0,0,0.1,1.90%,54.70%,78.50%,0,0.5,0.7,3.1,3.8,3.8,3.5,3.3,,,,,,,,
France,FRA,Europe,Western Europe,High-income,66.9,0.3,1.9,3,27%,159%,250%,4%,24%,38%,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0,0.00%,1.00%,5.60%,0,0.7,3.8,2.3,2.9,3,2.8,2.9,,,,,,,,
Gabon,GAB,Africa,Sub-Saharan Africa,Upper-middle,2.1,1,2.6,3.8,80%,215%,314%,22%,59%,87%,1.20%,15.20%,32.00%,0,0.3,0.7,0.30%,5.70%,12.80%,0,0.1,0.3,10.40%,56.40%,75.70%,0.2,1.2,1.6,3,3.4,3.4,3.5,3.4,,,,,,,,
United Kingdom,GBR,Europe,Northern Europe,High-income,66.1,0.3,1.5,1.9,22%,129%,158%,5%,29%,35%,0.10%,0.30%,0.40%,0.1,0.2,0.3,0.10%,0.30%,0.30%,0,0.2,0.2,0.30%,1.90%,3.00%,0.2,1.3,2,1.8,1.9,1.9,1.8,1.8,,,,,,,,
Ghana,GHA,Africa,Sub-Saharan Africa,Lower-middle,29.1,0.8,2.5,4.3,69%,210%,355%,50%,153%,258%,5.30%,34.30%,60.90%,1.5,10,17.7,2.10%,17.50%,37.40%,0.6,5.1,10.9,11.10%,54.00%,78.40%,3.2,15.7,22.8,3.4,3.8,3.9,3.7,3.2,,,,,,,,
Guinea,GIN,Africa,Sub-Saharan Africa,Low-income,12.1,0.9,2.2,4.1,75%,185%,347%,25%,60%,113%,8.90%,59.40%,90.30%,1.1,7.2,10.9,2.10%,28.20%,70.10%,0.3,3.4,8.5,17.60%,73.50%,94.90%,2.1,8.9,11.4,2.6,6,6.1,6.7,7.3,,,,,,,,
"Gambia, The",GMB,Africa,Sub-Saharan Africa,Low-income,2.2,1,2.5,3.8,82%,211%,322%,39%,100%,153%,3.90%,47.70%,73.10%,0.1,1.1,1.6,0.40%,17.80%,44.60%,0,0.4,1,8.40%,61.60%,83.50%,0.2,1.4,1.8,3.3,3.5,3.4,3.4,3,,,,,,,,
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Low-income,1.8,0.9,1.9,3.8,77%,155%,316%,26%,52%,107%,45.30%,78.20%,92.60%,0.8,1.4,1.7,22.30%,58.80%,85.00%,0.4,1.1,1.6,58.20%,84.50%,94.80%,1.1,1.5,1.7,2.6,3.9,3.8,4.1,4,,,,,,,,
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Upper-middle,1.3,0.8,1.9,3.9,64%,156%,325%,8%,19%,40%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,3.3,3.3,3.3,3,,,,,,,,
Greece,GRC,Europe,Southern Europe,High-income,10.8,0.7,2.6,3.1,57%,216%,258%,8%,29%,35%,0.50%,2.00%,2.90%,0,0.2,0.3,0.40%,1.10%,1.30%,0,0.1,0.1,2.50%,38.40%,50.00%,0.3,4.1,5.4,3,3.3,3.5,3,3,,,,,,,,
Grenada,GRD,Americas,Latin America and the Caribbean,Upper-middle,0.1,1.3,3.8,5.8,111%,315%,484%,17%,47%,72%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,6.5,6.6,6.8,7.2,,,,,,,,
Guyana,GUY,Americas,Latin America and the Caribbean,Upper-middle,0.8,0.7,3.6,4.8,61%,301%,399%,19%,92%,121%,4.00%,25.40%,39.30%,0,0.2,0.3,3.10%,13.00%,18.90%,0,0.1,0.1,9.10%,67.60%,79.60%,0.1,0.5,0.6,4.1,5,5.1,5,5.1,,,,,,,,
"Hong Kong SAR, China",HKG,Asia,Eastern Asia,High-income,7.4,0.9,2.3,4.8,76%,193%,399%,8%,20%,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.5,3.6,3.2,3,,,,,,,,
Honduras,HND,Americas,Latin America and the Caribbean,Lower-middle,9.4,1.1,3.5,3.6,96%,290%,305%,33%,99%,104%,12.80%,47.00%,48.90%,1.2,4.4,4.6,5.70%,29.20%,30.70%,0.5,2.8,2.9,21.80%,64.50%,66.10%,2.1,6.1,6.2,4.5,3.5,3.6,3.2,3,,,,,,,,
Croatia,HRV,Europe,Southern Europe,High-income,4.1,0.7,3.3,4.4,56%,273%,365%,8%,38%,50%,0.30%,2.50%,5.30%,0,0.1,0.2,0.30%,1.00%,1.90%,0,0,0.1,1.90%,51.40%,74.30%,0.1,2.1,3.1,3.7,4.4,4.5,4.2,4.3,,,,,,,,
Haiti,HTI,Americas,Latin America and the Caribbean,Low-income,11,1.1,2.9,4.7,91%,245%,393%,41%,110%,176%,14.40%,60.70%,82.20%,1.6,6.7,9,4.60%,35.20%,61.30%,0.5,3.9,6.7,22.80%,72.10%,89.10%,2.5,7.9,9.8,3.7,4.7,5.3,3.8,3.5,,,,,,,,
Hungary,HUN,Europe,Eastern Europe,High-income,9.8,0.5,2.3,3.7,38%,196%,311%,7%,35%,55%,0.30%,1.30%,3.00%,0,0.1,0.3,0.20%,0.70%,1.30%,0,0.1,0.1,0.90%,25.50%,58.50%,0.1,2.5,5.7,2.7,3.5,3.7,3.3,3.3,,,,,,,,
Indonesia,IDN,Asia,South-eastern Asia,Lower-middle,264.6,1,2.7,5.1,85%,223%,422%,21%,54%,103%,1.10%,35.60%,71.30%,2.8,94.2,188.7,0.00%,12.20%,46.20%,0.1,32.4,122.3,8.80%,58.70%,87.20%,23.2,155.3,230.7,3.1,4.3,4.4,4.5,4.4,,,,,,,,
India,IND,Asia,Southern Asia,Lower-middle,1338.7,0.8,2.1,3.2,66%,177%,269%,27%,74%,112%,0.70%,42.70%,71.50%,8.8,571.1,956.9,0.10%,11.60%,39.10%,0.8,154.8,523.6,6.70%,70.40%,87.90%,89.3,942.8,"1,176.40",2.6,3,3,2.7,2.6,,,,,,,,
Ireland,IRL,Europe,Northern Europe,High-income,4.8,0.6,2.1,2.5,48%,172%,206%,12%,42%,51%,0.20%,0.30%,0.30%,0,0,0,0.20%,0.20%,0.20%,0,0,0,0.30%,1.00%,2.20%,0,0,0.1,2.5,2.6,2.7,2.6,2.6,,,,,,,,
"Iran, Islamic Rep.",IRN,Asia,Southern Asia,Upper-middle,80.7,0.9,2,3.5,73%,168%,289%,22%,50%,87%,0.00%,2.20%,10.50%,0,1.8,8.5,0.00%,0.30%,2.80%,0,0.3,2.3,2.10%,19.80%,47.70%,1.7,16,38.5,2.4,3.9,4.2,3.4,3.4,,,,,,,,
Iraq,IRQ,Asia,Western Asia,Upper-middle,37.6,1.2,2.5,3.9,97%,209%,327%,25%,54%,84%,0.70%,18.20%,50.80%,0.3,6.9,19.1,0.00%,3.30%,17.60%,0,1.2,6.6,21.30%,76.30%,93.40%,8,28.7,35.1,3,3.7,3.6,3.3,3.1,,,,,,,,
Iceland,ISL,Europe,Northern Europe,High-income,0.3,0.4,2.5,2.4,32%,205%,199%,4%,27%,27%,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0,0.00%,0.70%,0.60%,0,0,0,2.8,2.6,2.8,2.3,2.3,,,,,,,,
Israel,ISR,Asia,Western Asia,High-income,8.7,0.5,1.9,2.7,42%,160%,224%,6%,24%,33%,0.00%,0.50%,1.00%,0,0,0.1,0.00%,0.20%,0.20%,0,0,0,0.70%,14.50%,23.70%,0.1,1.3,2.1,2.3,2.4,2.4,2.1,2,,,,,,,,
Italy,ITA,Europe,Southern Europe,High-income,60.5,0.3,2.3,3.1,26%,189%,258%,4%,25%,35%,1.00%,1.90%,2.50%,0.6,1.1,1.5,0.90%,1.40%,1.60%,0.6,0.9,1,1.40%,9.80%,17.70%,0.9,5.9,10.7,2.7,2.9,3.1,2.8,2.8,,,,,,,,
Jamaica,JAM,Americas,Latin America and the Caribbean,Upper-middle,2.9,1,4.1,5.5,85%,339%,459%,16%,62%,84%,0.90%,34.50%,52.40%,0,1,1.5,0.10%,14.50%,26.30%,0,0.4,0.8,10.90%,74.20%,84.20%,0.3,2.2,2.5,5.2,4.6,4.8,4.7,4.5,,,,,,,,
Jordan,JOR,Asia,Western Asia,Upper-middle,9.8,0.6,1.6,4.1,54%,135%,345%,14%,35%,89%,0.00%,0.40%,19.90%,0,0,1.9,0.00%,0.00%,3.10%,0,0,0.3,0.20%,13.30%,75.30%,0,1.3,7.4,2,3.7,3.7,3.3,3,,,,,,,,
Japan,JPN,Asia,Eastern Asia,High-income,126.8,3,3.6,5.2,253%,305%,434%,35%,42%,60%,0.90%,1.20%,1.60%,1.2,1.5,2,0.90%,0.90%,0.90%,1.2,1.2,1.2,8.20%,14.70%,33.70%,10.4,18.6,42.8,4.1,5.7,6,5.4,5.6,,,,,,,,
Kazakhstan,KAZ,Asia,Central Asia,Upper-middle,18,0.7,1.8,2.8,55%,147%,234%,8%,21%,33%,0.00%,0.10%,1.20%,0,0,0.2,0.00%,0.00%,0.10%,0,0,0,0.00%,8.30%,42.00%,0,1.5,7.6,2.1,2.6,2.6,2.5,2.4,,,,,,,,
Kenya,KEN,Africa,Sub-Saharan Africa,Lower-middle,50.2,0.8,1.9,3.1,64%,155%,258%,21%,51%,86%,10.70%,55.20%,79.00%,5.4,27.7,39.7,2.70%,28.90%,57.80%,1.3,14.5,29,27.60%,74.60%,90.80%,13.8,37.5,45.6,2.4,2.8,2.6,2.5,2.2,,,,,,,,
Kyrgyz Republic,KGZ,Asia,Central Asia,Lower-middle,6.2,1,2.5,3.6,81%,205%,304%,22%,56%,83%,0.30%,22.40%,57.60%,0,1.4,3.6,0.00%,2.50%,17.50%,0,0.2,1.1,1.70%,58.00%,84.20%,0.1,3.6,5.2,2.8,3.3,3.2,3.2,3.1,,,,,,,,
Cambodia,KHM,Asia,South-eastern Asia,Lower-middle,16,1,2.8,4.5,83%,231%,378%,26%,71%,117%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.7,3.7,3.5,3.2,,,,,,,,
St. Kitts and Nevis,KNA,Americas,Latin America and the Caribbean,High-income,0.1,0.5,3,3.3,45%,250%,276%,8%,46%,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.2,3.4,3.1,3,,,,,,,,
"Korea, Rep.",KOR,Asia,Eastern Asia,High-income,51.4,0.7,4.3,4.9,57%,361%,406%,13%,83%,94%,0.00%,1.00%,1.20%,0,0.5,0.6,0.00%,0.50%,0.50%,0,0.3,0.3,0.50%,26.00%,33.00%,0.3,13.4,16.9,4.9,5,4.9,4.8,4.9,,,,,,,,
Kuwait,KWT,Asia,Western Asia,High-income,4.1,0.3,1.8,3.9,29%,150%,329%,5%,28%,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,3.7,3.7,3.4,3.4,,,,,,,,
Lao PDR,LAO,Asia,South-eastern Asia,Lower-middle,7,0.7,2.9,5,60%,242%,419%,17%,69%,119%,0.60%,57.40%,83.70%,0,4,5.8,0.00%,27.60%,62.60%,0,1.9,4.3,5.20%,78.20%,93.30%,0.4,5.4,6.5,3.5,4,4.2,3.8,3.4,,,,,,,,
Liberia,LBR,Africa,Sub-Saharan Africa,Low-income,4.7,1,3,5.1,81%,249%,423%,127%,391%,665%,27.00%,87.50%,97.60%,1.3,4.1,4.6,7.60%,67.70%,89.30%,0.4,3.2,4.2,39.90%,92.90%,98.80%,1.9,4.4,4.6,3.6,3.8,3.7,3.7,3.1,,,,,,,,
St. Lucia,LCA,Americas,Latin America and the Caribbean,Upper-middle,0.2,1.1,2.7,3.5,88%,221%,291%,59%,149%,196%,3.70%,13.00%,17.70%,0,0,0,2.80%,6.90%,9.70%,0,0,0,11.50%,34.00%,44.60%,0,0.1,0.1,3.5,3.7,3.9,3.6,3.6,,,,,,,,
Sri Lanka,LKA,Asia,Southern Asia,Lower-middle,21.4,1,2.2,4.1,81%,186%,338%,18%,40%,73%,0.10%,10.70%,45.40%,0,2.3,9.7,0.00%,1.30%,16.40%,0,0.3,3.5,1.40%,31.80%,70.40%,0.3,6.8,15.1,2.5,4.2,4.1,3.9,3.9,,,,,,,,
Lesotho,LSO,Africa,Sub-Saharan Africa,Lower-middle,2.1,0.6,2.3,4.2,51%,193%,350%,24%,89%,163%,6.40%,51.50%,76.90%,0.1,1.1,1.6,1.60%,32.00%,57.80%,0,0.7,1.2,14.70%,69.20%,89.50%,0.3,1.4,1.9,2.7,3.9,4.1,3.6,3.5,,,,,,,,
Lithuania,LTU,Europe,Northern Europe,High-income,2.8,0.5,2,3.2,43%,167%,269%,4%,18%,28%,0.80%,1.30%,2.90%,0,0,0.1,0.80%,1.00%,1.30%,0,0,0,1.50%,15.50%,41.40%,0,0.4,1.2,2.4,3.1,3.3,3.1,3.1,,,,,,,,
Luxembourg,LUX,Europe,Western Europe,High-income,0.6,0.3,2,2.5,28%,170%,208%,4%,24%,30%,0.10%,0.30%,0.40%,0,0,0,0.10%,0.30%,0.30%,0,0,0,0.30%,2.20%,2.90%,0,0,0,2.5,2.4,2.4,2.3,2.4,,,,,,,,
Latvia,LVA,Europe,Northern Europe,High-income,1.9,0.4,2.1,3.3,37%,172%,278%,6%,28%,46%,0.10%,1.40%,2.60%,0,0,0.1,0.10%,0.70%,1.40%,0,0,0,1.10%,17.50%,46.20%,0,0.3,0.9,2.4,3.4,3.6,3.3,3.3,,,,,,,,
Morocco,MAR,Africa,Northern Africa,Lower-middle,35.6,0.6,1.9,2.9,51%,160%,241%,14%,45%,68%,0.00%,3.50%,13.70%,0,1.3,4.9,0.00%,0.50%,2.90%,0,0.2,1,0.10%,13.10%,34.40%,0,4.7,12.3,2.5,2.8,2.8,2.7,2.6,,,,,,,,
Moldova,MDA,Europe,Eastern Europe,Lower-middle,2.8,0.8,1.7,2.9,67%,141%,240%,12%,24%,42%,0.00%,0.20%,4.70%,0,0,0.1,0.00%,0.00%,0.30%,0,0,0,0.00%,2.10%,24.70%,0,0.1,0.7,2,2.8,2.8,2.7,2.5,,,,,,,,
Madagascar,MDG,Africa,Sub-Saharan Africa,Low-income,25.6,1.1,2.6,3.5,90%,216%,289%,59%,141%,188%,70.30%,93.60%,96.70%,18,23.9,24.7,44.60%,84.60%,91.00%,11.4,21.6,23.3,79.10%,96.20%,98.00%,20.2,24.6,25,3.1,3.2,3,2.9,2.5,,,,,,,,
Maldives,MDV,Asia,Southern Asia,Upper-middle,0.5,0.4,2.7,3.6,35%,224%,304%,14%,92%,125%,0.00%,0.50%,2.70%,0,0,0,0.00%,0.10%,0.30%,0,0,0,0.00%,15.20%,32.50%,0,0.1,0.2,3,4.4,4.6,4.4,4.5,,,,,,,,
Mexico,MEX,Americas,Latin America and the Caribbean,Upper-middle,124.8,0.7,2.6,3.3,55%,213%,273%,8%,32%,41%,0.40%,10.30%,17.90%,0.4,12.8,22.4,0.10%,3.20%,5.90%,0.2,4,7.4,2.70%,46.40%,60.20%,3.4,58,75.1,2.9,3.1,3.2,3,3,,,,,,,,
North Macedonia,MKD,Europe,Southern Europe,Upper-middle,2.1,0.7,3,3.7,62%,252%,308%,10%,40%,48%,2.30%,13.90%,18.20%,0,0.3,0.4,1.00%,7.40%,9.80%,0,0.2,0.2,5.90%,46.40%,60.20%,0.1,1,1.3,3.5,3.5,3.7,3.2,3.1,,,,,,,,
Mali,MLI,Africa,Sub-Saharan Africa,Low-income,18.5,0.6,2,3.3,50%,166%,272%,23%,77%,126%,4.60%,70.90%,90.60%,0.8,13.1,16.8,0.80%,41.70%,72.80%,0.1,7.7,13.5,11.30%,81.70%,95.10%,2.1,15.1,17.6,2.6,2.8,2.6,2.5,2.1,,,,,,,,
Malta,MLT,Europe,Southern Europe,High-income,0.5,0.8,2.7,3.9,64%,228%,329%,11%,40%,58%,0.10%,0.20%,0.30%,0,0,0,0.10%,0.20%,0.20%,0,0,0,0.30%,5.70%,16.80%,0,0,0.1,3,4,4.4,3.7,3.8,,,,,,,,
Myanmar,MMR,Asia,South-eastern Asia,Lower-middle,53.4,0.9,2.6,3.7,76%,217%,306%,25%,73%,102%,0.20%,24.70%,51.90%,0.1,13.2,27.7,0.00%,4.40%,17.50%,0,2.4,9.4,1.60%,56.50%,79.70%,0.9,30.1,42.5,3,3.5,3.6,3.3,3.4,,,,,,,,
Montenegro,MNE,Europe,Southern Europe,Upper-middle,0.6,0.6,2.3,3.8,47%,195%,314%,5%,21%,34%,1.30%,6.20%,14.90%,0,0,0.1,1.20%,2.80%,6.20%,0,0,0,2.30%,24.00%,46.90%,0,0.1,0.3,2.8,3.9,4.2,3.5,3.6,,,,,,,,
Mongolia,MNG,Asia,Eastern Asia,Lower-middle,3.1,0.7,2.3,4.6,62%,189%,385%,16%,49%,99%,0.00%,6.60%,43.20%,0,0.2,1.3,0.00%,0.80%,15.00%,0,0,0.5,0.10%,22.40%,70.10%,0,0.7,2.2,2.8,5,5.6,4.7,4.7,,,,,,,,
Mozambique,MOZ,Africa,Sub-Saharan Africa,Low-income,28.6,0.4,2,3.5,32%,165%,291%,24%,126%,222%,8.50%,78.00%,90.60%,2.4,22.4,26,2.60%,59.80%,81.40%,0.7,17.1,23.3,14.30%,84.30%,93.50%,4.1,24.1,26.8,2.7,3.2,3.1,3,2.6,,,,,,,,
Mauritania,MRT,Africa,Sub-Saharan Africa,Lower-middle,4.3,0.9,2.8,4.4,73%,235%,370%,26%,85%,133%,1.60%,38.10%,68.00%,0.1,1.6,2.9,0.20%,13.90%,37.70%,0,0.6,1.6,5.80%,64.60%,88.30%,0.2,2.8,3.8,3.5,3.7,3.7,3.6,3.3,,,,,,,,
Montserrat,MSR,,,,0,1.4,3.7,5.6,115%,308%,466%,22%,59%,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.4,5.6,5.5,5.6,,,,,,,,
