country_name,country_code,macroregion,subregion,income_classification_2017,population_millions,cost_energy,cost_nutrition,cost_healthy,percent_poverty_energy,percent_poverty_nutrition,percent_poverty_healthy,percent_food_energy,percent_food_nutrition,percent_food_healthy,percent_unafford_energy,percent_unafford_nutrition,percent_unafford_healthy,num_unafford_energy,num_unafford_nutrition,num_unafford_healthy,100_percent_unafford_energy,100_percent_unafford_nutrition,100_percent_unafford_healthy,100_num_unafford_energy,100_num_unafford_nutrition,100_num_unafford_healthy,mean_percent_unafford_energy,mean_percent_unafford_nutrition,mean_percent_unafford_healthy,mean_num_unafford_energy,mean_num_unafford_nutrition,mean_num_unafford_healthy,98_cost_nutrition,cost_flex,cost_pesc,cost_veg,cost_vgn,,,,,,,,
Mauritius,MUS,Africa,Sub-Saharan Africa,Upper-middle,1.3,0.8,2.5,3.7,68%,210%,311%,8%,24%,36%,0.00%,3.30%,12.00%,0,0,0.2,0.00%,0.50%,2.60%,0,0,0,1.10%,33.10%,60.50%,0,0.4,0.8,3,4.5,4.5,4.6,4.8,,,,,,,,
Malawi,MWI,Africa,Sub-Saharan Africa,Low-income,17.7,0.3,1.6,2.7,24%,135%,226%,22%,124%,208%,1.30%,79.00%,92.80%,0.2,14,16.4,0.20%,55.10%,81.20%,0,9.7,14.3,3.30%,86.40%,95.50%,0.6,15.3,16.9,2.2,2.5,2.4,2.2,2,,,,,,,,
Malaysia,MYS,Asia,South-eastern Asia,Upper-middle,31.1,0.9,2.4,4,76%,199%,331%,10%,27%,46%,0.00%,0.30%,2.80%,0,0.1,0.9,0.00%,0.00%,0.40%,0,0,0.1,0.10%,7.20%,24.10%,0,2.3,7.5,2.6,3.5,3.6,3.5,3.3,,,,,,,,
Namibia,NAM,Africa,Sub-Saharan Africa,Upper-middle,2.4,1,1.8,3.2,84%,154%,266%,30%,55%,96%,9.80%,25.30%,46.00%,0.2,0.6,1.1,3.50%,12.40%,28.60%,0.1,0.3,0.7,33.10%,56.10%,73.80%,0.8,1.3,1.8,2.3,3,2.9,2.9,2.7,,,,,,,,
Niger,NER,Africa,Sub-Saharan Africa,Low-income,21.6,0.6,1.7,3.6,51%,139%,301%,87%,236%,514%,5.40%,58.40%,91.90%,1.2,12.6,19.9,0.60%,28.80%,77.40%,0.1,6.2,16.7,10.50%,73.00%,95.80%,2.3,15.8,20.7,2.2,2.9,2.9,2.6,2.1,,,,,,,,
Nigeria,NGA,Africa,Sub-Saharan Africa,Lower-middle,190.9,1.4,2.1,3.4,115%,177%,283%,23%,36%,57%,44.90%,69.90%,89.10%,85.6,133.4,170.1,20.20%,42.70%,70.30%,38.6,81.5,134.2,68.50%,86.90%,96.40%,130.8,165.9,184,2.7,3.5,3.5,3.2,3.1,,,,,,,,
Nicaragua,NIC,Americas,Latin America and the Caribbean,Lower-middle,6.4,1.4,2.6,3.5,120%,213%,294%,42%,75%,103%,3.40%,14.80%,27.80%,0.2,0.9,1.8,0.90%,5.10%,10.10%,0.1,0.3,0.6,9.20%,31.20%,46.90%,0.6,2,3,3.1,3.9,4.3,3.3,3.1,,,,,,,,
Netherlands,NLD,Europe,Western Europe,High-income,17.1,0.3,1.8,2.8,25%,150%,231%,4%,26%,40%,0.00%,0.20%,0.30%,0,0,0.1,0.00%,0.10%,0.20%,0,0,0,0.20%,1.10%,3.20%,0,0.2,0.5,2.3,2.7,2.9,2.7,2.9,,,,,,,,
Norway,NOR,Europe,Northern Europe,High-income,5.3,1.1,2.8,3.5,91%,230%,289%,15%,37%,46%,0.20%,0.40%,0.50%,0,0,0,0.20%,0.30%,0.30%,0,0,0,0.60%,2.10%,3.50%,0,0.1,0.2,3.2,2.7,2.7,2.7,2.6,,,,,,,,
Nepal,NPL,Asia,Southern Asia,Low-income,27.6,1,2.6,3.8,82%,214%,321%,25%,66%,98%,2.00%,44.20%,72.10%,0.5,12.2,19.9,0.20%,13.50%,40.20%,0.1,3.7,11.1,4.80%,60.90%,83.00%,1.3,16.8,22.9,3.1,4.1,4.2,3.5,3.5,,,,,,,,
New Zealand,NZL,Oceania,Australia and New Zealand,High-income,4.8,0.5,2.2,2.7,41%,187%,229%,6%,27%,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.6,2.8,2.5,2.5,,,,,,,,
Oman,OMN,Asia,Western Asia,High-income,4.7,0.5,1.9,3.4,44%,158%,286%,7%,26%,47%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,3.2,3.2,2.9,2.8,,,,,,,,
Pakistan,PAK,Asia,Southern Asia,Lower-middle,207.9,0.8,1.9,3.8,64%,163%,320%,21%,53%,104%,0.00%,24.10%,75.30%,0.1,50.1,156.5,0.00%,2.70%,41.70%,0,5.7,86.7,1.80%,56.50%,90.70%,3.7,117.5,188.5,2.3,3.6,3.6,3.3,3.2,,,,,,,,
Panama,PAN,Americas,Latin America and the Caribbean,High-income,4.1,1.1,3.2,4.9,94%,269%,407%,14%,39%,60%,1.90%,11.40%,19.80%,0.1,0.5,0.8,0.80%,5.40%,10.70%,0,0.2,0.4,19.20%,59.40%,76.20%,0.8,2.4,3.1,4,5.4,5.8,5.1,5,,,,,,,,
Peru,PER,Americas,Latin America and the Caribbean,Upper-middle,31.4,0.9,2.2,3.6,76%,187%,300%,21%,51%,81%,1.30%,10.30%,22.40%,0.4,3.2,7.1,0.30%,4.20%,10.50%,0.1,1.3,3.3,8.80%,36.40%,60.10%,2.8,11.4,18.9,2.7,3.4,3.7,3.1,3,,,,,,,,
Philippines,PHL,Asia,South-eastern Asia,Lower-middle,105.2,1.2,2.8,4.1,97%,236%,340%,18%,43%,62%,3.30%,42.60%,64.20%,3.5,44.8,67.6,0.20%,16.40%,36.90%,0.2,17.2,38.8,15.00%,65.90%,81.90%,15.8,69.3,86.1,3.2,3.6,3.5,3.5,3.4,,,,,,,,
Poland,POL,Europe,Eastern Europe,High-income,38,0.4,2,3.1,33%,164%,259%,5%,26%,41%,0.00%,0.00%,0.40%,0,0,0.2,0.00%,0.00%,0.00%,0,0,0,0.00%,30.70%,64.30%,0,11.6,24.4,2.3,3.4,3.6,3.3,3.3,,,,,,,,
Portugal,PRT,Europe,Southern Europe,High-income,10.3,0.4,1.9,2.7,35%,156%,225%,5%,21%,30%,0.10%,0.50%,0.90%,0,0,0.1,0.10%,0.40%,0.40%,0,0,0,0.50%,10.80%,26.30%,0,1.1,2.7,2.2,2.8,3,2.7,2.7,,,,,,,,
Paraguay,PRY,Americas,Latin America and the Caribbean,Upper-middle,6.9,0.9,3.9,3.6,79%,325%,301%,16%,66%,61%,0.10%,17.90%,15.40%,0,1.2,1.1,0.00%,6.30%,5.20%,0,0.4,0.4,4.50%,56.00%,52.10%,0.3,3.8,3.6,4.5,4,4.4,3.8,3.8,,,,,,,,
West Bank and Gaza,PSE,Asia,Western Asia,Lower-middle,4.5,1.1,1.8,3.9,94%,147%,325%,28%,45%,98%,0.40%,2.20%,23.80%,0,0.1,1.1,0.00%,0.30%,6.70%,0,0,0.3,1.80%,8.40%,46.80%,0.1,0.4,2.1,2.4,3.3,3.3,3,2.7,,,,,,,,
Qatar,QAT,Asia,Western Asia,High-income,2.7,0.6,1.2,3.1,50%,98%,260%,12%,23%,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,3,3.1,2.8,2.7,,,,,,,,
Romania,ROU,Europe,Eastern Europe,Upper-middle,19.6,0.5,2.3,3.3,42%,190%,276%,5%,21%,31%,0.80%,6.40%,11.00%,0.1,1.3,2.2,0.60%,3.50%,5.90%,0.1,0.7,1.2,2.60%,20.50%,36.70%,0.5,4,7.2,2.6,3.1,3.2,2.9,2.6,,,,,,,,
Russian Federation,RUS,Europe,Eastern Europe,Upper-middle,144.5,0.6,2.3,3.4,52%,190%,284%,7%,25%,37%,0.00%,0.50%,2.50%,0,0.7,3.7,0.00%,0.10%,0.40%,0,0.1,0.5,0.10%,11.30%,30.90%,0.1,16.4,44.6,2.6,3.4,3.6,3.1,3,,,,,,,,
Rwanda,RWA,Africa,Sub-Saharan Africa,Low-income,12,0.8,1.3,3.6,64%,109%,301%,53%,91%,250%,23.70%,56.60%,91.10%,2.8,6.8,10.9,6.80%,28.00%,81.30%,0.8,3.4,9.7,36.80%,68.40%,94.20%,4.4,8.2,11.3,1.5,2.7,2.5,2.3,1.7,,,,,,,,
Saudi Arabia,SAU,Asia,Western Asia,High-income,33.1,0.9,1.8,4.1,74%,146%,344%,8%,17%,39%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,4,4.1,3.7,3.6,,,,,,,,
Sudan,SDN,Africa,Northern Africa,Lower-middle,40.8,1.1,2.1,4.2,90%,174%,354%,24%,47%,95%,5.50%,36.00%,81.60%,2.3,14.7,33.3,0.70%,10.40%,52.70%,0.3,4.3,21.5,18.50%,63.50%,93.30%,7.6,25.9,38.1,2.6,3.9,4.1,3.7,3.4,,,,,,,,
Senegal,SEN,Africa,Sub-Saharan Africa,Low-income,15.4,0.7,1.9,3.2,62%,155%,266%,23%,57%,98%,8.00%,49.40%,77.20%,1.2,7.6,11.9,2.70%,25.00%,53.80%,0.4,3.9,8.3,14.60%,63.10%,85.00%,2.3,9.7,13.1,2.3,2.9,2.8,2.8,2.4,,,,,,,,
Singapore,SGP,Asia,South-eastern Asia,High-income,5.6,0.8,2,3.4,63%,169%,281%,15%,40%,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,3.4,3.5,3.4,3.5,,,,,,,,
Sierra Leone,SLE,Africa,Sub-Saharan Africa,Low-income,7.5,1.2,2.2,2.8,104%,184%,231%,58%,102%,129%,40.10%,76.60%,85.60%,3,5.7,6.4,11.20%,48.50%,64.10%,0.8,3.6,4.8,56.80%,85.50%,91.30%,4.3,6.4,6.8,2.9,2.9,2.8,2.7,2.4,,,,,,,,
El Salvador,SLV,Americas,Latin America and the Caribbean,Lower-middle,6.4,1.5,5.9,4.7,122%,490%,392%,27%,109%,87%,2.70%,54.70%,41.10%,0.2,3.5,2.6,0.50%,28.40%,17.90%,0,1.8,1.1,8.50%,76.80%,65.00%,0.5,4.9,4.2,6.9,4.6,5.2,3.9,3.9,,,,,,,,
Serbia,SRB,Europe,Southern Europe,Upper-middle,7,0.6,2.7,4.3,51%,227%,362%,9%,41%,65%,3.00%,12.30%,23.90%,0.2,0.9,1.7,2.50%,6.80%,12.30%,0.2,0.5,0.9,5.60%,39.10%,69.00%,0.4,2.7,4.8,3.1,4.1,4.3,3.9,3.9,,,,,,,,
Sao Tome and Principe,STP,Africa,Sub-Saharan Africa,Lower-middle,0.2,0.9,2.5,3.2,75%,211%,267%,19%,54%,68%,18.60%,71.80%,81.30%,0,0.1,0.2,7.60%,46.70%,60.40%,0,0.1,0.1,37.00%,86.30%,90.50%,0.1,0.2,0.2,3.3,3.5,3.5,3.3,3.2,,,,,,,,
Suriname,SUR,Americas,Latin America and the Caribbean,Upper-middle,0.6,1.1,3.4,5.1,95%,284%,428%,14%,41%,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,5.2,5.4,5,5,,,,,,,,
Slovak Republic,SVK,Europe,Eastern Europe,High-income,5.4,0.4,2.1,3.3,32%,176%,278%,6%,30%,48%,0.50%,1.30%,2.30%,0,0.1,0.1,0.50%,0.70%,1.30%,0,0,0.1,0.90%,13.00%,40.30%,0,0.7,2.2,2.4,3.4,3.6,3.3,3.3,,,,,,,,
Slovenia,SVN,Europe,Southern Europe,High-income,2.1,0.4,2,3,37%,171%,254%,6%,29%,43%,0.00%,0.00%,0.00%,0,0,0,0.00%,0.00%,0.00%,0,0,0,0.00%,2.20%,10.30%,0,0,0.2,2.5,3,3.1,2.9,2.9,,,,,,,,
Sweden,SWE,Europe,Northern Europe,High-income,10.1,0.8,2.5,2.9,69%,209%,241%,11%,34%,39%,0.10%,0.30%,0.30%,0,0,0,0.10%,0.30%,0.30%,0,0,0,0.40%,3.20%,4.80%,0,0.3,0.5,3,3,3,3,3.1,,,,,,,,
Eswatini,SWZ,Africa,Sub-Saharan Africa,Lower-middle,1.1,0.9,2.2,3.2,78%,187%,268%,15%,37%,52%,15.90%,52.70%,66.40%,0.2,0.6,0.7,5.20%,32.20%,48.70%,0.1,0.4,0.5,31.30%,67.70%,77.80%,0.4,0.8,0.9,2.7,3.2,3.2,3,2.8,,,,,,,,
Sint Maarten (Dutch part),SXM,Americas,Latin America and the Caribbean,High-income,0,2.3,3.9,4.8,188%,330%,401%,42%,74%,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,4.7,4.8,4.5,4.5,,,,,,,,
Seychelles,SYC,Africa,Sub-Saharan Africa,High-income,0.1,0.6,2.2,3.8,53%,181%,321%,13%,44%,77%,0.10%,1.40%,5.70%,0,0,0,0.10%,0.70%,1.80%,0,0,0,2.70%,34.30%,71.30%,0,0,0.1,2.6,4.4,4.5,4.5,4.6,,,,,,,,
Turks and Caicos Islands,TCA,Americas,Latin America and the Caribbean,High-income,0,1.1,2.5,3.5,94%,205%,292%,32%,69%,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4,4.2,4.1,4.2,,,,,,,,
Chad,TCD,Africa,Sub-Saharan Africa,Low-income,15,0.7,1.8,3.2,59%,147%,269%,37%,91%,166%,17.40%,57.60%,83.20%,2.6,8.6,12.5,7.00%,33.60%,64.90%,1,5,9.8,25.10%,68.90%,89.40%,3.8,10.3,13.4,2,3.1,3,2.9,2.7,,,,,,,,
Togo,TGO,Africa,Sub-Saharan Africa,Low-income,7.7,1.9,2.3,6.2,162%,193%,519%,144%,172%,461%,66.40%,74.30%,97.30%,5.1,5.7,7.5,44.80%,53.30%,90.60%,3.5,4.1,7,76.20%,81.50%,98.40%,5.9,6.3,7.6,3.1,7.4,7.8,8,8.5,,,,,,,,
Thailand,THA,Asia,South-eastern Asia,Upper-middle,69.2,1,2.9,5,87%,241%,419%,17%,48%,83%,0.00%,2.20%,19.70%,0,1.5,13.6,0.00%,0.20%,3.50%,0,0.1,2.4,0.70%,34.90%,67.70%,0.5,24.2,46.8,3.3,4.1,4.1,4.1,3.8,,,,,,,,
Tajikistan,TJK,Asia,Central Asia,Low-income,8.9,0.9,2.3,3.2,76%,196%,269%,36%,93%,128%,0.80%,16.20%,34.00%,0.1,1.4,3,0.10%,4.50%,11.40%,0,0.4,1,1.80%,28.30%,49.00%,0.2,2.5,4.3,2.8,3.3,3.3,3.1,3.1,,,,,,,,
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,High-income,1.4,1,3.1,4.1,84%,262%,342%,13%,40%,52%,0.20%,3.50%,7.30%,0,0,0.1,0.10%,0.80%,1.90%,0,0,0,8.20%,53.00%,67.60%,0.1,0.7,0.9,3.6,4,4.1,3.9,3.8,,,,,,,,
Tunisia,TUN,Africa,Northern Africa,Lower-middle,11.4,0.6,1.9,3.4,50%,157%,288%,11%,35%,63%,0.00%,1.60%,13.30%,0,0.2,1.5,0.00%,0.10%,2.90%,0,0,0.3,0.00%,7.00%,34.80%,0,0.8,4,2.4,3.6,3.5,3.4,3.5,,,,,,,,
Turkey,TUR,Asia,Western Asia,Upper-middle,81.1,0.7,2.4,3.4,61%,198%,287%,10%,32%,47%,0.00%,2.00%,6.70%,0,1.6,5.4,0.00%,0.30%,1.30%,0,0.2,1.1,0.50%,19.30%,37.00%,0.4,15.6,30,2.8,3.6,3.8,3.1,3,,,,,,,,
"Taiwan, China",TWN,Asia,Eastern Asia,High-income,23.6,1.5,3,5,122%,250%,421%,16%,32%,54%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.4,4.4,4.3,4.1,,,,,,,,
Tanzania,TZA,Africa,Sub-Saharan Africa,Low-income,54.7,1,1.9,2.7,83%,162%,223%,37%,73%,100%,31.10%,71.80%,84.50%,17,39.3,46.2,8.00%,45.10%,64.50%,4.4,24.7,35.3,46.40%,81.40%,89.90%,25.4,44.5,49.1,2.5,2.5,2.4,2.3,2.1,,,,,,,,
Uganda,UGA,Africa,Sub-Saharan Africa,Low-income,41.2,0.6,1.8,3,54%,150%,251%,43%,118%,197%,7.90%,60.00%,81.70%,3.2,24.7,33.6,1.20%,32.90%,62.50%,0.5,13.5,25.7,15.90%,71.00%,87.60%,6.5,29.2,36,2.3,2.6,2.5,2.4,2.1,,,,,,,,
Uruguay,URY,Americas,Latin America and the Caribbean,High-income,3.4,0.7,2.1,3,58%,178%,247%,9%,29%,40%,0.00%,0.30%,1.30%,0,0,0,0.00%,0.10%,0.20%,0,0,0,1.30%,25.40%,41.50%,0,0.9,1.4,2.5,3.5,3.7,3.4,3.6,,,,,,,,
United States,USA,Americas,Northern America,High-income,325,0.9,2.2,3,76%,185%,248%,13%,32%,42%,1.00%,1.50%,1.50%,3.2,4.9,4.9,1.00%,1.20%,1.20%,3.2,4.1,4.1,2.00%,4.70%,8.50%,6.5,15.4,27.6,2.5,3.2,3.3,3.2,3.3,,,,,,,,
Uzbekistan,UZB,Asia,Central Asia,Lower-middle,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,na,NA,NA,NA,NA,,,,,,,,
St. Vincent and the Grenadines,VCT,Americas,Latin America and the Caribbean,Upper-middle,0.1,1.3,3.1,4.7,110%,255%,392%,25%,58%,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,6,6.2,6.3,6.6,,,,,,,,
British Virgin Islands,VGB,Americas,Latin America and the Caribbean,High-income,0,1.6,3.1,4,131%,256%,331%,17%,34%,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.7,3.8,3.6,3.5,,,,,,,,
Vietnam,VNM,Asia,South-eastern Asia,Lower-middle,94.6,1,2.5,4.3,81%,210%,360%,29%,74%,126%,0.50%,10.20%,32.00%,0.5,9.6,30.3,0.10%,3.20%,12.30%,0.1,3,11.7,2.60%,24.40%,58.00%,2.5,23.1,54.9,2.9,3.5,3.5,3.4,3.1,,,,,,,,
South Africa,ZAF,Africa,Sub-Saharan Africa,Upper-middle,57,1.3,3.4,4.3,106%,285%,357%,29%,79%,99%,18.10%,54.10%,61.10%,10.3,30.8,34.8,7.20%,37.00%,45.70%,4.1,21.1,26,47.70%,75.70%,80.20%,27.2,43.1,45.7,4,4.6,4.5,4.7,4.9,,,,,,,,
Zambia,ZMB,Africa,Sub-Saharan Africa,Lower-middle,16.9,1.3,2.4,3.3,107%,199%,276%,75%,140%,195%,57.80%,77.10%,85.00%,9.7,13,14.3,40.90%,62.80%,73.60%,6.9,10.6,12.4,70.30%,86.50%,92.00%,11.9,14.6,15.5,2.6,2.9,2.9,2.8,2.6,,,,,,,,
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Low-income,14.2,0.8,2.3,4,65%,192%,331%,34%,102%,175%,8.10%,63.20%,82.60%,1.2,9,11.8,0.40%,39.60%,66.60%,0.1,5.6,9.5,17.50%,72.20%,88.20%,2.5,10.3,12.6,2.8,3.4,3.4,3.3,3.1,,,,,,,,
Average,,,,Average,,0.84,2.47,3.69,,,,,,,,,Total,275,"1,695","2,971",,,Total,116,708,"1,745",,,Total,629,"3,255","4,626",Average,3.65,3.75,3.49,3.41,,,,,,,,
Std. deviation,,,,Std. deviation,,0.37,0.66,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.94,0.95,1.07,,,,,,,,
Count,175,172,172,172,175,174,174,174,174,174,174,174,174,174,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,174,174,174,174,174,,,,,,,,