country_name,country_code,macroregion,subregion,income_classification_2017,population_millions,cost_energy,cost_nutrition,cost_healthy,percent_unafford_energy,percent_unafford_nutrition,percent_unafford_healthy,num_unafford_energy,num_unafford_nutrition,num_unafford_healthy,100_percent_unafford_energy,100_percent_unafford_nutrition,100_percent_unafford_healthy,100_num_unafford_energy,100_num_unafford_nutrition,100_num_unafford_healthy,mean_percent_unafford_energy,mean_percent_unafford_nutrition,mean_percent_unafford_healthy,mean_num_unafford_energy,mean_num_unafford_nutrition,mean_num_unafford_healthy,98_cost_nutrition,cost_flex,cost_pesc,cost_veg,cost_vgn
Angola,AGO,Africa,Sub-Saharan Africa,Lower-middle,29.8,1.4,3.2,4.6,48.1,81.7,90.5,14.3,24.3,27,29.1,64.7,78.0,8.7,19.3,23.3,65.9,91.5,96.2,19.6,27.3,28.7,4,4.2,4.3,4.2,4.1
Albania,ALB,Europe,Southern Europe,Upper-middle,2.9,0.8,2.6,4.3,0.0,14.6,42.0,0.0,0.4,1.2,0.0,3.0,16.1,0.0,0.1,0.5,3.5,61.5,86.1,0.1,1.8,2.5,3,4.2,4.4,3.9,3.7
Argentina,ARG,Americas,Latin America and the Caribbean,High-income,44.0,0.7,2.6,3.5,0.2,4.6,8.6,0.1,2,3.8,0.1,1.8,3.2,0.1,0.8,1.4,5.2,50.9,65.1,2.3,22.4,28.7,3.2,4.7,5.3,4.4,4.4
Armenia,ARM,Asia,Western Asia,Upper-middle,2.9,1.0,2.2,3.6,0.2,8.3,36.6,0.0,0.2,1.1,0.0,1.2,8.9,0.0,0.0,0.3,9.5,63.9,88.3,0.3,1.9,2.6,2.6,3.3,3.2,3.1,3.0
Australia,AUS,Oceania,Australia and New Zealand,High-income,24.6,0.3,1.6,2.3,0.2,0.5,0.7,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.1,0.1,0.5,1.5,2.5,0.1,0.4,0.6,2,2.2,2.4,2.2,2.3
Austria,AUT,Europe,Western Europe,High-income,8.8,0.3,2.3,2.9,0.2,0.4,0.5,0.0,0,0,0.2,0.3,0.4,0.0,0.0,0,0.3,2.6,4.6,0.0,0.2,0.4,2.8,2.9,3.0,2.8,2.9
Azerbaijan,AZE,Asia,Western Asia,Upper-middle,9.9,0.8,1.8,2.8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0.0,0,0.2,2.2,2.7,2.7,2.5,2.4
Burundi,BDI,Africa,Sub-Saharan Africa,Low-income,10.8,0.7,1.6,3.4,42.5,84.8,97.2,4.6,9.2,10.5,16.3,65.8,92.1,1.8,7.1,10,58.5,90.4,98.5,6.3,9.8,10.7,2.1,2.9,2.9,2.4,2.0
Belgium,BEL,Europe,Western Europe,High-income,11.4,0.3,2.4,2.9,0.1,0.2,0.3,0.0,0,0,0.1,0.2,0.2,0.0,0.0,0,0.1,3.2,5.4,0.0,0.4,0.6,3.1,3.2,3.6,2.8,2.9
Benin,BEN,Africa,Sub-Saharan Africa,Low-income,11.2,0.7,2.5,3.5,19.5,82.4,89.6,2.2,9.2,10,15.4,59.2,75.3,1.7,6.6,8.4,24.4,88.2,91.9,2.7,9.9,10.3,3.2,3.3,3.3,3.1,2.8
Burkina Faso,BFA,Africa,Sub-Saharan Africa,Low-income,19.2,0.6,2.5,3.5,0.8,80.2,90.0,0.2,15.4,17.3,0.0,53.9,73.9,0.0,10.3,14.2,4.2,87.2,93.7,0.8,16.7,18,3.3,5.2,5.1,5.4,5.6
Bangladesh,BGD,Asia,Southern Asia,Lower-middle,159.7,0.6,1.9,3.4,0.2,37.5,77.6,0.3,59.9,123.9,0.0,8.7,46.4,0.0,13.8,74.1,2.7,67.5,91.3,4.3,107.7,145.8,2.4,3.0,3.2,2.5,2.3
Bulgaria,BGR,Europe,Eastern Europe,Upper-middle,7.1,0.5,2.8,4.2,0.1,5.3,9.3,0.0,0.4,0.7,0.1,2.1,4.8,0.0,0.1,0.3,1.1,20.1,41.4,0.1,1.4,2.9,3.4,4.0,4.3,3.8,3.7
Bosnia and Herzegovina,BIH,Europe,Southern Europe,Upper-middle,3.4,0.7,3.1,4.3,0.0,1.3,3.6,0.0,0,0.1,0.0,0.2,0.8,0.0,0.0,0,0.1,15.0,30.3,0.0,0.5,1,3.8,4.2,4.4,3.9,3.9
Belarus,BLR,Europe,Eastern Europe,Upper-middle,9.5,0.8,2.2,4.1,0.0,0.0,1.0,0.0,0,0.1,0.0,0.0,0.1,0.0,0.0,0,0.0,2.6,30.7,0.0,0.2,2.9,2.6,3.5,3.5,3.4,3.4
Belize,BLZ,Americas,Latin America and the Caribbean,Upper-middle,0.4,1.1,2.8,2.9,10.8,37.0,38.1,0.0,0.1,0.1,6.0,19.7,20.2,0.0,0.1,0.1,32.1,72.4,74.0,0.1,0.3,0.3,3.7,3.0,3.1,2.9,2.8
Bolivia,BOL,Americas,Latin America and the Caribbean,Lower-middle,11.2,1.5,3.3,3.8,7.4,21.5,25.5,0.8,2.4,2.9,4.4,11.8,13.7,0.5,1.3,1.5,12.3,36.1,41.1,1.4,4,4.6,4.1,4.4,4.9,3.8,3.7
Brazil,BRA,Americas,Latin America and the Caribbean,Upper-middle,207.8,0.8,2.7,2.8,2.1,12.0,13.0,4.3,24.9,27,0.8,6.2,6.7,1.7,12.9,14,7.5,36.0,38.3,15.6,74.8,79.6,3.1,3.4,3.7,3.2,3.3
Bhutan,BTN,Asia,Southern Asia,Lower-middle,0.7,1.0,2.8,4.8,0.5,22.6,52.1,0.0,0.2,0.4,0.0,5.7,26.3,0.0,0.0,0.2,3.5,44.3,72.7,0.0,0.3,0.5,3.6,4.2,4.1,3.9,3.8
Botswana,BWA,Africa,Sub-Saharan Africa,Upper-middle,2.2,0.5,2.2,4.0,0.8,37.1,60.2,0.0,0.8,1.3,0.2,17.0,42.0,0.0,0.4,0.9,10.3,69.1,84.2,0.2,1.5,1.9,3,4.4,4.6,4.3,4.3
Central African Republic,CAF,Africa,Sub-Saharan Africa,Low-income,4.6,1.0,1.7,3.3,62.8,81.1,93.0,2.9,3.7,4.3,40.6,65.0,85.2,1.9,3.0,3.9,71.5,86.1,95.3,3.3,4,4.4,2.6,3.3,3.3,3.0,2.5
Canada,CAN,Americas,Northern America,High-income,36.5,0.7,2.1,3.0,0.0,0.5,0.5,0.0,0.2,0.2,0.0,0.2,0.5,0.0,0.1,0.2,0.5,2.2,5.5,0.2,0.8,2,2.6,2.9,3.0,2.9,2.8
Switzerland,CHE,Europe,Western Europe,High-income,8.5,0.4,2.1,2.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8,1.9,0.0,0.1,0.2,2.5,2.7,3.0,2.4,2.5
Chile,CHL,Americas,Latin America and the Caribbean,High-income,18.5,0.6,2.1,3.1,0.2,0.6,1.8,0.0,0.1,0.3,0.1,0.3,0.5,0.0,0.1,0.1,1.1,33.0,55.7,0.2,6.1,10.3,2.3,3.0,3.1,3.0,3.0
China,CHN,Asia,Eastern Asia,Upper-middle,1386.4,0.8,2.1,3.6,0.1,3.2,17.9,1.1,44.7,248.8,0.0,0.4,4.4,0.4,5.3,60.4,2.1,31.2,61.3,29.0,433.2,849.9,2.7,2.8,2.8,2.7,2.4
Cote d'Ivoire,CIV,Africa,Sub-Saharan Africa,Lower-middle,24.4,0.8,1.6,2.9,9.4,36.9,68.8,2.3,9,16.8,3.0,15.5,43.9,0.7,3.8,10.7,22.2,59.2,84.5,5.4,14.5,20.7,2.2,3.0,3.0,2.8,2.5
Cameroon,CMR,Africa,Sub-Saharan Africa,Lower-middle,24.6,0.9,2.1,3.6,11.0,41.8,66.4,2.7,10.3,16.3,3.0,23.6,45.9,0.7,5.8,11.3,24.7,59.4,81.7,6.1,14.6,20.1,2.8,3.0,2.8,2.7,2.1
"Congo, Dem. Rep.",COD,Africa,Sub-Saharan Africa,Low-income,81.4,0.6,2.0,3.2,28.7,87.4,95.5,23.4,71.2,77.7,11.4,72.2,87.4,9.3,58.8,71.1,40.3,92.3,97.5,32.8,75.1,79.4,3.1,2.9,2.7,2.5,2.1
"Congo, Rep.",COG,Africa,Sub-Saharan Africa,Lower-middle,5.1,1.0,2.6,3.9,36.0,77.9,90.0,1.8,4,4.6,18.9,58.6,75.5,1.0,3.0,3.9,54.1,89.8,95.2,2.8,4.6,4.9,3.1,3.7,3.6,3.7,3.4
Colombia,COL,Americas,Latin America and the Caribbean,Upper-middle,48.9,1.0,2.6,3.3,2.6,15.3,22.4,1.3,7.5,11,1.3,6.3,9.7,0.6,3.1,4.8,12.2,48.2,59.0,6.0,23.6,28.8,3.1,3.2,3.4,3.1,2.9
Comoros,COM,Africa,Sub-Saharan Africa,Low-income,0.8,1.1,3.5,3.4,14.8,60.9,60.2,0.1,0.5,0.5,6.0,38.8,37.5,0.0,0.3,0.3,20.5,70.9,69.2,0.2,0.6,0.6,4.3,4.4,4.5,4.5,4.5
Cape Verde,CPV,Africa,Sub-Saharan Africa,Lower-middle,0.5,0.6,2.5,3.4,0.2,19.0,32.4,0.0,0.1,0.2,0.0,5.7,12.6,0.0,0.0,0.1,0.8,37.6,53.1,0.0,0.2,0.3,3,3.4,3.5,3.1,3.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,Upper-middle,4.9,0.9,2.7,3.9,0.5,4.9,10.6,0.0,0.2,0.5,0.3,1.8,3.7,0.0,0.1,0.2,2.7,25.6,42.2,0.1,1.3,2.1,3.1,4.0,4.3,4.0,4.1
Cyprus,CYP,Asia,Western Asia,High-income,1.2,0.6,2.1,3.1,0.0,0.1,0.1,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0,0.1,2.2,10.6,0.0,0,0.1,2.5,3.0,3.2,2.9,2.8
Czech Republic,CZE,Europe,Eastern Europe,High-income,10.6,0.4,2.4,3.1,0.0,0.1,0.2,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0,0.1,6.1,16.0,0.0,0.6,1.7,2.8,3.1,3.2,3.0,3.1
Germany,DEU,Europe,Western Europe,High-income,82.7,0.3,2.3,2.8,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,3.0,5.0,0.0,2.5,4.1,2.7,2.7,2.9,2.6,2.7
Djibouti,DJI,Africa,Sub-Saharan Africa,Lower-middle,0.9,0.6,2.5,3.5,3.3,46.2,66.7,0.0,0.4,0.6,1.3,22.1,40.2,0.0,0.2,0.4,8.3,68.4,84.9,0.1,0.6,0.8,3.1,4.3,4.5,4.2,4.3
Denmark,DNK,Europe,Northern Europe,High-income,5.8,0.3,1.7,2.4,0.1,0.1,0.2,0.0,0,0,0.0,0.1,0.1,0.0,0.0,0,0.1,0.4,1.1,0.0,0,0.1,2.1,2.5,2.6,2.5,2.6
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Upper-middle,10.5,1.2,2.9,4.0,0.6,7.9,18.6,0.1,0.8,2,0.3,2.1,5.8,0.0,0.2,0.6,6.6,43.6,64.3,0.7,4.6,6.8,3.6,4.1,4.4,3.9,3.8
Algeria,DZA,Africa,Northern Africa,Upper-middle,41.4,0.8,2.3,4.0,0.1,3.0,25.6,0.0,1.2,10.6,0.1,0.5,4.5,0.0,0.2,1.9,0.9,46.8,85.8,0.4,19.4,35.5,3.2,4.2,4.2,3.7,3.8
Ecuador,ECU,Americas,Latin America and the Caribbean,Upper-middle,16.8,1.3,2.5,3.2,3.4,10.9,17.1,0.6,1.8,2.9,1.4,4.4,7.2,0.2,0.7,1.2,16.0,41.2,53.4,2.7,6.9,9,3,3.2,3.4,2.9,2.8
"Egypt, Arab Rep.",EGY,Africa,Northern Africa,Lower-middle,96.4,1.0,2.3,4.1,0.7,27.0,75.2,0.7,26,72.5,0.0,4.7,39.1,0.0,4.5,37.7,5.4,60.6,90.7,5.2,58.5,87.4,2.9,4.1,3.8,3.8,3.4
Spain,ESP,Europe,Southern Europe,High-income,46.6,0.4,1.8,2.7,0.5,1.0,1.5,0.2,0.4,0.7,0.5,0.6,0.9,0.2,0.3,0.4,1.0,7.6,16.9,0.5,3.6,7.9,2,2.9,3.1,2.7,2.8
Estonia,EST,Europe,Northern Europe,High-income,1.3,0.4,2.6,3.3,0.1,0.6,0.8,0.0,0,0,0.1,0.4,0.5,0.0,0.0,0,0.5,12.4,22.8,0.0,0.2,0.3,2.9,3.4,3.4,3.3,3.5
Ethiopia,ETH,Africa,Sub-Saharan Africa,Low-income,106.4,0.7,2.0,3.6,5.6,53.0,87.4,6.0,56.4,93,0.7,22.6,65.2,0.7,24.0,69.3,10.9,71.5,92.2,11.6,76.1,98.1,2.4,3.3,3.0,3.0,2.7
Finland,FIN,Europe,Northern Europe,High-income,5.5,0.3,2.5,2.6,0.1,0.1,0.1,0.0,0,0,0.1,0.1,0.1,0.0,0.0,0,0.1,1.2,1.4,0.0,0.1,0.1,2.7,2.9,2.9,2.9,3.0
Fiji,FJI,Oceania,Melanesia,Upper-middle,0.9,0.8,2.6,4.0,0.0,7.5,28.7,0.0,0.1,0.3,0.0,0.9,6.9,0.0,0.0,0.1,1.9,54.7,78.5,0.0,0.5,0.7,3.1,3.8,3.8,3.5,3.3
France,FRA,Europe,Western Europe,High-income,66.9,0.3,1.9,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.6,0.0,0.7,3.8,2.3,2.9,3.0,2.8,2.9
Gabon,GAB,Africa,Sub-Saharan Africa,Upper-middle,2.1,1.0,2.6,3.8,1.2,15.2,32.0,0.0,0.3,0.7,0.3,5.7,12.8,0.0,0.1,0.3,10.4,56.4,75.7,0.2,1.2,1.6,3,3.4,3.4,3.5,3.4
United Kingdom,GBR,Europe,Northern Europe,High-income,66.1,0.3,1.5,1.9,0.1,0.3,0.4,0.1,0.2,0.3,0.1,0.3,0.3,0.0,0.2,0.2,0.3,1.9,3.0,0.2,1.3,2,1.8,1.9,1.9,1.8,1.8
Ghana,GHA,Africa,Sub-Saharan Africa,Lower-middle,29.1,0.8,2.5,4.3,5.3,34.3,60.9,1.5,10,17.7,2.1,17.5,37.4,0.6,5.1,10.9,11.1,54.0,78.4,3.2,15.7,22.8,3.4,3.8,3.9,3.7,3.2
Guinea,GIN,Africa,Sub-Saharan Africa,Low-income,12.1,0.9,2.2,4.1,8.9,59.4,90.3,1.1,7.2,10.9,2.1,28.2,70.1,0.3,3.4,8.5,17.6,73.5,94.9,2.1,8.9,11.4,2.6,6.0,6.1,6.7,7.3
"Gambia, The",GMB,Africa,Sub-Saharan Africa,Low-income,2.2,1.0,2.5,3.8,3.9,47.7,73.1,0.1,1.1,1.6,0.4,17.8,44.6,0.0,0.4,1,8.4,61.6,83.5,0.2,1.4,1.8,3.3,3.5,3.4,3.4,3.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Low-income,1.8,0.9,1.9,3.8,45.3,78.2,92.6,0.8,1.4,1.7,22.3,58.8,85.0,0.4,1.1,1.6,58.2,84.5,94.8,1.1,1.5,1.7,2.6,3.9,3.8,4.1,4.0
Greece,GRC,Europe,Southern Europe,High-income,10.8,0.7,2.6,3.1,0.5,2.0,2.9,0.0,0.2,0.3,0.4,1.1,1.3,0.0,0.1,0.1,2.5,38.4,50.0,0.3,4.1,5.4,3,3.3,3.5,3.0,3.0
Guyana,GUY,Americas,Latin America and the Caribbean,Upper-middle,0.8,0.7,3.6,4.8,4.0,25.4,39.3,0.0,0.2,0.3,3.1,13.0,18.9,0.0,0.1,0.1,9.1,67.6,79.6,0.1,0.5,0.6,4.1,5.0,5.1,5.0,5.1
Honduras,HND,Americas,Latin America and the Caribbean,Lower-middle,9.4,1.1,3.5,3.6,12.8,47.0,48.9,1.2,4.4,4.6,5.7,29.2,30.7,0.5,2.8,2.9,21.8,64.5,66.1,2.1,6.1,6.2,4.5,3.5,3.6,3.2,3.0
Croatia,HRV,Europe,Southern Europe,High-income,4.1,0.7,3.3,4.4,0.3,2.5,5.3,0.0,0.1,0.2,0.3,1.0,1.9,0.0,0.0,0.1,1.9,51.4,74.3,0.1,2.1,3.1,3.7,4.4,4.5,4.2,4.3
Haiti,HTI,Americas,Latin America and the Caribbean,Low-income,11.0,1.1,2.9,4.7,14.4,60.7,82.2,1.6,6.7,9,4.6,35.2,61.3,0.5,3.9,6.7,22.8,72.1,89.1,2.5,7.9,9.8,3.7,4.7,5.3,3.8,3.5
Hungary,HUN,Europe,Eastern Europe,High-income,9.8,0.5,2.3,3.7,0.3,1.3,3.0,0.0,0.1,0.3,0.2,0.7,1.3,0.0,0.1,0.1,0.9,25.5,58.5,0.1,2.5,5.7,2.7,3.5,3.7,3.3,3.3
Indonesia,IDN,Asia,South-eastern Asia,Lower-middle,264.6,1.0,2.7,5.1,1.1,35.6,71.3,2.8,94.2,188.7,0.0,12.2,46.2,0.1,32.4,122.3,8.8,58.7,87.2,23.2,155.3,230.7,3.1,4.3,4.4,4.5,4.4
India,IND,Asia,Southern Asia,Lower-middle,1338.7,0.8,2.1,3.2,0.7,42.7,71.5,8.8,571.1,956.9,0.1,11.6,39.1,0.8,154.8,523.6,6.7,70.4,87.9,89.3,942.8,"1,176.40",2.6,3.0,3.0,2.7,2.6
Ireland,IRL,Europe,Northern Europe,High-income,4.8,0.6,2.1,2.5,0.2,0.3,0.3,0.0,0,0,0.2,0.2,0.2,0.0,0.0,0,0.3,1.0,2.2,0.0,0,0.1,2.5,2.6,2.7,2.6,2.6
"Iran, Islamic Rep.",IRN,Asia,Southern Asia,Upper-middle,80.7,0.9,2.0,3.5,0.0,2.2,10.5,0.0,1.8,8.5,0.0,0.3,2.8,0.0,0.3,2.3,2.1,19.8,47.7,1.7,16,38.5,2.4,3.9,4.2,3.4,3.4
Iraq,IRQ,Asia,Western Asia,Upper-middle,37.6,1.2,2.5,3.9,0.7,18.2,50.8,0.3,6.9,19.1,0.0,3.3,17.6,0.0,1.2,6.6,21.3,76.3,93.4,8.0,28.7,35.1,3,3.7,3.6,3.3,3.1
Iceland,ISL,Europe,Northern Europe,High-income,0.3,0.4,2.5,2.4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7,0.6,0.0,0,0,2.8,2.6,2.8,2.3,2.3
Israel,ISR,Asia,Western Asia,High-income,8.7,0.5,1.9,2.7,0.0,0.5,1.0,0.0,0,0.1,0.0,0.2,0.2,0.0,0.0,0,0.7,14.5,23.7,0.1,1.3,2.1,2.3,2.4,2.4,2.1,2.0
Italy,ITA,Europe,Southern Europe,High-income,60.5,0.3,2.3,3.1,1.0,1.9,2.5,0.6,1.1,1.5,0.9,1.4,1.6,0.6,0.9,1,1.4,9.8,17.7,0.9,5.9,10.7,2.7,2.9,3.1,2.8,2.8
Jamaica,JAM,Americas,Latin America and the Caribbean,Upper-middle,2.9,1.0,4.1,5.5,0.9,34.5,52.4,0.0,1,1.5,0.1,14.5,26.3,0.0,0.4,0.8,10.9,74.2,84.2,0.3,2.2,2.5,5.2,4.6,4.8,4.7,4.5
